55668952;0;0;22;0;15455537;6828134;173284280;6315123
51494749;8429979;0;0;3604;1;5804322;5798323;959998
51498946;4456893;22381425;97880;319;1025255;5810917;1001827;5877653
51479094;23150848;6125918;791074;0;73959
47115407;21355639;0;4331505;83943;0
47076525;0;0;18;0;12366493;6787570;158316256;6232503
47156644;8391321;0;0;3913;1;5797759;5789796;966825
47127612;4416428;20761593;95753;305;1002265;5810434;1000793;5879316
47176844;20000894;6006863;785639;0;72891
47150051;21369835;0;4330975;83175;0
47121412;0;0;18;0;12369035;6790370;158237352;6232469
47176457;8390830;0;0;3880;2;5799537;5789452;967917
47108973;4413437;20763182;95986;319;1002263;5800696;1000570;5864002
47153809;20000858;6006720;786135;0;62976
47188204;21418385;0;4332886;83218;0
47086695;0;0;19;0;12369741;6796150;158415528;6264866
47127078;8390218;0;0;4041;3;5799713;5789987;977633
47154798;4412194;20760758;95847;317;1002269;5802637;1001186;5866309
47145339;20000872;6007063;785992;0;61405
47099059;21369143;0;4327330;85838;0
47150625;0;0;18;0;12366861;6790961;158340136;6241345
47053136;8393175;0;0;4282;7;5793930;5789335;966547
49785852;4437762;21735193;97188;291;1015896;5804900;1003776;5876936
53133470;24384153;6174187;792679;0;74963
51491922;23357909;0;4367002;86848;0
51478197;0;0;18;0;13953845;6793983;165173136;6251159
51571187;8427440;0;0;4111;4;5814055;5804878;963050
51561247;4454497;22399666;98256;337;1025496;5808379;1001615;5882095
51579702;23193088;6128820;791118;0;71323
51504136;23353410;0;4368115;89146;0
51545566;0;0;19;0;13952930;6789677;165448664;6247963
51472352;8429046;0;0;3977;2;5802592;5794499;950268
51520896;4451350;22389667;97820;391;1026648;5812220;1002880;5887567
47115756;20000898;6006878;785252;0;64362
47142269;21393004;0;4331200;85777;0
47133953;0;0;19;0;12366811;6792083;158495056;6242498
47116722;8392515;0;0;3785;5;5797002;5789907;966222
47093477;4415661;20762906;95492;329;1002387;5802526;1000542;5868206
47152962;20000892;6007090;785871;0;63397
47142840;21397212;0;4328675;85311;0
47144538;0;0;19;0;12366532;6790482;158648636;6239178
47108872;8391489;0;0;3825;3;5798664;5790107;962424
47147022;4413244;20759569;96493;312;1002294;5803907;1001509;5871084
47115779;20000861;6006878;786778;0;63802
47152390;21394540;0;4333210;84525;0
47074095;0;0;18;0;12369027;6792172;158212284;6239608
47156352;8391794;0;0;4017;2;5798907;5790397;965874
47154134;4417390;20757621;96112;326;1002376;5801192;1001761;5868784
47118810;20000877;6006729;785320;0;67351
47161738;21399776;0;4329910;83789;0
