340304419;0;0;54;0;240002274;37547348;652685432;25376216
340264074;300001920;0;0;12541;2;25053203;25021178;236587
340341915;25011778;540004987;2087;1190;20009510;25083593;12502137;25336623
340272515;540001086;200007959;12502756;0;228462
344828828;21528516;0;25007787;1389;0
358558011;0;0;49;0;246839864;37547752;687463772;25435505
363048933;300001916;0;0;13733;1;25057448;25019490;272546
344850359;25009507;541700337;1962;1132;20147937;25067696;12500714;25305598
340266306;540001088;200007446;12502836;0;227852
340262806;19940528;0;25007568;1249;0
340295741;0;0;60;0;240002462;37535640;653306260;25360889
344827303;300002075;0;0;13114;10;25057273;25020405;242900
358460153;25010726;546812616;1963;1121;20574150;25083964;12502655;25346085
358542431;548884377;200010610;12505757;0;248562
349382450;23058591;0;25008465;1614;0
340276049;0;0;48;0;240002235;37567332;652416616;25371635
340244412;300001948;0;0;12801;13;25058464;25024805;228318
340268330;25008747;540004153;1959;1058;20006060;25056844;12497985;25282585
340262870;540001084;200007857;12502725;0;228548
340265816;19950442;0;25007621;1230;0
340271701;0;0;47;0;240002255;37519759;652091928;25320914
340251126;300001897;0;0;13110;6;25058344;25026189;250248
340281357;25008962;540004094;1958;1070;20006230;25057722;12499882;25281632
340282397;540001079;200007891;12502736;0;229129
340275901;19938714;0;25007587;1278;0
340269322;0;0;47;0;240002350;37520778;651689016;25317187
358488887;300001896;0;0;13736;1;25067286;25030307;278719
363121545;25011306;548552118;1965;1189;20719234;25074365;12501866;25336430
349387497;544433796;200009945;12504165;0;238331
340257327;19926669;0;25007639;1237;0
340276476;0;0;47;0;240002386;37519953;651868744;25317003
340266602;300001948;0;0;12932;1;25046108;25014443;234031
340355467;25010615;540004579;2059;1209;20008580;25091771;12504078;25324710
340288104;540001093;200007615;12502813;0;232224
340267303;19945224;0;25007556;1242;0
340275030;0;0;48;0;240002258;37531231;652270628;25337897
340258435;300002138;0;0;13076;12;25053848;25020667;237123
340287911;25008698;540004088;1959;1059;20006080;25054095;12498938;25283160
340264844;540001072;200007850;12502675;0;229969
340271214;19950735;0;25007443;1260;0
340290085;0;0;47;0;240002198;37525654;652052864;25326112
340285089;300001958;0;0;12838;2;25052922;25018479;236530
340284451;25008813;540004005;1953;1075;20006068;25057132;12499540;25281299
340395799;540001283;200016630;12503298;0;285288
340294764;19958906;0;25007658;1251;0
340264069;0;0;47;0;240002286;37528726;652030632;25334031
340266330;300001943;0;0;12880;1;25050362;25015972;254126
340283349;25008771;540004104;1963;1079;20006163;25132672;12509275;25346915
340281104;540001065;200007356;12502675;0;233035
340281843;19960031;0;25007488;1239;0
340285620;0;0;51;0;240002338;37526865;652280280;25337699
340312079;300002202;0;0;13764;3;25060233;25026790;245283
340280017;25008823;540004195;1954;1077;20006099;25054462;12498096;25285064
340302376;540001090;200007743;12502836;0;236751
358546707;26224041;0;25008938;1913;0
358532862;0;0;49;0;246833428;37526494;687667384;25419469
353909710;300001799;0;0;13560;8;25058045;25021592;254005
340293422;25009066;540004575;1961;1097;20006428;25056368;12498030;25290512
340285233;540001067;200008003;12502898;0;232393
340268224;19939888;0;25007559;1314;0
340258247;0;0;47;0;240002229;37519544;651886464;25329756
340287320;300001874;0;0;12975;3;25060378;25025029;255182
