63594249;0;0;17;0;36007804;41717;129044160;13278786
68215456;24048994;0;0;3756;11;4606476;14602;132549
68199973;12887936;61616473;315577;579;3026708;4549918;1703;4613872
68332858;63285376;18431145;2987116;0;54506
68362924;13426829;0;12806765;82054;0
68258292;0;0;17;0;37597348;6391;137692156;13201884
68398402;24050626;0;0;3374;2;4562753;3671;118481
68255095;12887453;61640315;315467;544;3026560;4526029;909;4598826
63491067;60009654;18019862;2986616;0;58593
68292598;13388234;0;12806795;82446;0
68307915;0;0;18;0;37599246;11180;137898212;13231047
63491307;24004244;0;0;2965;2;4503697;3025;94044
63495220;12887008;60011697;315491;557;3003818;4497815;725;4569879
63495373;60007547;18019942;2986824;0;51467
63486658;11088487;0;12804380;82177;0
63457411;0;0;17;0;36007265;4344;128394524;13157438
63451212;24004087;0;0;2861;5;4535211;2613;92018
63455891;12888984;60010625;315435;532;3003721;4486537;723;4536557
63459524;60007548;18019917;2987026;0;56957
63473288;11076803;0;12807140;82376;1
63467997;0;0;16;0;36006310;8149;128274616;13178625
63458726;24004102;0;0;3246;7;4515620;3181;85529
63464197;12886851;60011214;315609;546;3003695;4472148;628;4529780
63497671;60007583;18021330;2987047;0;62717
63456760;11056186;0;12807416;81593;0
63442960;0;0;17;0;36006369;4997;128460020;13161411
63435962;24005694;0;0;2848;1;4476453;2153;75402
63466105;12889120;60011328;315599;552;3003829;4478522;588;4545800
63473097;60007528;18020027;2986223;0;54193
63472079;11080464;0;12804990;82214;1
63446615;0;0;17;0;36007074;5044;128202256;13170214
63434467;24005021;0;0;3102;4;4484016;1968;79921
63466454;12886703;60010833;315628;527;3003681;4463952;668;4521632
63475916;60007517;18019975;2986244;0;55620
68270206;13361054;0;12805417;81189;0
68182433;0;0;17;0;37572165;4899;137578980;13174546
63448230;24004902;0;0;3125;5;4480890;1698;78151
68191478;12886556;61624765;315324;550;3026609;4518940;802;4592078
68232532;63255216;18427976;2986562;0;61449
68293223;13374559;0;12804690;81915;0
68351011;0;0;20;0;37616950;6072;138045224;13220208
68112574;24049208;0;0;3290;4;4490840;2706;83252
68237030;12887061;61635079;315196;569;3027022;4493167;1193;4556374
68291279;63278150;18429983;2986731;0;60291
63468235;11069356;0;12805689;82258;0
68278828;0;0;17;0;37606888;5118;137761420;13170982
68292605;24050573;0;0;3337;7;4504519;2151;95043
63591165;12888546;60011430;315675;628;3005219;4566760;1043;4677188
63471931;60007525;18019949;2986429;0;56928
63461615;11068650;0;12805722;82452;0
63423013;0;0;16;0;36006191;4873;128184860;13168722
63435693;24004690;0;0;3168;2;4449166;1755;71321
63453489;12886182;60011271;315642;557;3003795;4477196;683;4536264
63499917;60007547;18019870;2986321;0;53749
63480436;11085607;0;12805723;82519;0
63479587;0;0;17;0;36007161;4869;128543584;13164407
63486822;24005053;0;0;2929;4;4496452;1742;85224
63472451;12888004;60012626;315713;547;3003784;4449339;468;4516520
63477911;60007556;18020062;2985966;0;56580
63440539;11056286;0;12804860;82000;0
63455480;0;0;17;0;36006638;4687;128430548;13174308
63476117;24004739;0;0;3012;7;4478093;1918;82690
63475593;12886918;60013431;315275;538;3003688;4473309;638;4530566
63464223;60007584;18020126;2986144;0;53840
63467512;11082127;0;12804861;82569;0
63426619;0;0;16;0;36006691;3211;128272076;13156525
63475393;24004566;0;0;3183;6;4490477;1666;90952
63460654;12887905;60011335;315344;553;3003794;4441585;498;4503441
63456619;60007509;18019641;2986240;0;55989
63454024;11058798;0;12806206;82364;0
63457807;0;0;17;0;36006587;3456;128227688;13170953
63462593;24005294;0;0;2968;7;4468417;2035;73409
63466957;12888449;60011119;315901;545;3003805;4478922;837;4539842
63461809;60007543;18019966;2986386;0;56000
63449003;11064638;0;12805628;82199;0
63455962;0;0;17;0;36006701;5616;128504744;13155857
63495015;24004649;0;0;3401;4;4510150;3186;102923
63446897;12888414;60010456;315580;533;3003697;4451226;595;4509082
63487809;60007508;18020100;2986140;0;55646
63435222;11034150;0;12807569;81877;0
63438360;0;0;16;0;36006957;4743;128044320;13169046
63569661;24004563;0;0;3821;11;4526989;3581;131345
63461217;12885557;60011292;315539;552;3003783;4478785;665;4536530
63469036;60007505;18019847;2986510;0;56427
63490530;11089033;0;12804597;82615;0
63450150;0;0;17;0;36006757;3343;128483956;13157119
63436453;24004641;0;0;3084;3;4471476;1311;71793
63469867;12889793;60011276;315323;548;3003822;4456817;498;4517657
63459839;60007540;18019965;2986566;0;57819
63447090;11059938;0;12806452;81455;0
63437791;0;0;16;0;36006620;2558;128104864;13163437
63479298;24004957;0;0;3153;2;4508394;2077;84205
63455721;12889546;60011244;315827;552;3003712;4443548;571;4495119
63466392;60007524;18019979;2986571;0;58622
63496231;11094388;0;12805539;81866;0
63465028;0;0;16;0;36006779;5509;128347428;13164541
63488547;24004871;0;0;2986;3;4528470;2288;78486
63493953;12886495;60012114;315524;540;3003802;4520875;723;4590334
63449628;60007534;18020053;2986869;0;52302
63454301;11053550;0;12805203;82840;0
63457653;0;0;17;0;36006529;4598;128441192;13175058
63463440;24005424;0;0;2931;1;4467158;1580;74554
63478843;12889957;60011091;315550;531;3003796;4462848;716;4522472
63471576;60007542;18020105;2986650;0;59050
63465506;11081358;0;12805305;81988;0
68081045;0;0;17;0;37548925;4135;137310696;13167482
68258255;24050170;0;0;3379;12;4468455;1944;83883
68276074;12886273;61641576;315245;541;3026928;4552150;1741;4629972
68269116;63278448;18430886;2986890;0;61239
68258989;13352634;0;12806682;81873;0
68357467;0;0;40;0;37591815;22881;139920472;13244603
68197469;24049569;0;0;3393;5;4498632;1787;81704
68310607;12888448;61651527;315334;579;3027120;4537190;1081;4623955
63471976;60010780;18020147;2986331;0;57031
68337999;13382057;0;12806868;81670;1
68159742;0;0;17;0;37580578;3838;137521844;13167389
68140017;24049352;0;0;3432;7;4468722;1744;82343
63485388;12887761;60010849;315503;549;3003772;4528467;972;4596461
63466856;60007501;18019684;2987002;0;58712
63460389;11063709;0;12806290;82007;0
63423704;0;0;16;0;36006847;5952;128019300;13167591
63454158;24004933;0;0;3078;5;4495892;2881;79486
63454524;12888188;60009909;315509;528;3003662;4458441;576;4510486
63481026;60007536;18020255;2986092;0;57627
63460669;11070876;0;12806659;82437;0
63417834;0;0;17;0;36007237;3311;128355552;13157071
63447774;24005072;0;0;2936;5;4447889;1349;71289
63463698;12890344;60012264;315409;529;3003779;4482322;641;4547967
63478610;60007520;18019930;2986525;0;57213
63481873;11076193;0;12806038;81961;1
63485979;0;0;17;0;36006348;4090;128580072;13174854
63444418;24004492;0;0;2933;2;4435871;1575;81590
63462465;12887540;60010739;315548;543;3003713;4460439;758;4510449
63457958;60007528;18019989;2986703;0;57424
63466630;11077044;0;12805586;82404;0
63453886;0;0;16;0;36006463;3475;128415752;13155538
63475188;24005211;0;0;3084;2;4525038;2447;86996
63501691;12887530;60010690;315361;540;3003681;4503793;1048;4567158
63470534;60007498;18020140;2985721;0;53834
63471563;11075164;0;12805759;81668;0
63462565;0;0;17;0;36006735;4594;128460192;13172916
63417211;24003966;0;0;2975;2;4426110;1336;68702
