296243020;0;0;47;0;240178165;13227293;639551844;25540699
333738708;213077640;0;0;12972;16;13325165;13279944;580201
351656253;25019426;467987965;427408;11268;100046729;13293695;9857;13407504
345246561;469601540;220822550;13819;0;260303
335285291;50107556;0;25017068;1791;0
355148622;0;0;59;0;249276394;13237406;749905560;25615790
350111705;220659903;0;0;13532;11;13246469;13215717;514195
335390795;25021447;462266908;427445;11358;100047873;13264777;5178;13385683
330437658;460171900;220094598;12183;0;243349
330439859;48454270;0;25018452;1917;0
330402846;0;0;47;0;240159674;13232485;702546964;25570746
335372476;220397134;0;0;12736;8;13239376;13217532;484402
355108832;25020691;470088412;427627;11243;100046792;13255726;3448;13377453
350087873;472645806;221069694;21178;0;275301
335313344;50116164;0;25016968;1769;0
330449773;0;0;47;0;240160812;13222252;701318792;25554229
330446021;220287147;0;0;12613;14;13232586;13212518;469424
330396365;25018635;460449142;427448;11223;100046483;13246829;4139;13351129
330444534;460171906;220104049;16608;0;230008
330406239;48430963;0;25016294;1702;0
330435028;0;0;54;0;240161488;13225114;704173504;25499535
330444609;220287542;0;0;12867;4;13247810;13228547;486050
330448179;25018181;460448407;427558;11227;100046408;13242636;2959;13343910
330449310;460171960;220095519;12330;0;252681
330421857;48446155;0;25016830;1707;0
340335764;0;0;49;0;243796309;13222552;723793344;25495565
355072185;220785044;0;0;14580;16;13255430;13231093;477848
350192443;25020420;468135965;427678;11271;100046961;13245541;2897;13343280
319090805;453429233;206589949;27021;0;285222
296315695;34242770;0;24974257;1425;0
296321900;0;0;43;0;240178266;13219557;640387396;25499880
296279742;200215731;0;0;10779;12;13225127;13209127;484892
296286709;24975346;440393029;427492;11064;20045637;13243867;3494;13358153
296274651;440191476;180123603;10822;0;222729
296268483;34208249;0;24974564;1519;0
296280883;0;0;44;0;240178892;13218585;639192744;25550731
296252682;200215185;0;0;10796;8;13223812;13209036;484546
296253559;24975816;440393808;427257;11126;20045998;13293030;7986;13379215
296293941;440191446;180123543;10760;0;230071
296265424;34190206;0;24973792;1463;0
296294781;0;0;44;0;240178890;13220690;639341800;25462846
296272779;200215052;0;0;10949;16;13236305;13216127;509384
296281209;24976454;440394057;427395;11086;20045684;13238812;2049;13344470
296284276;440191464;180123629;10905;0;214757
296297095;34223755;0;24974783;1543;0
296381038;0;0;55;0;240179170;13227653;640473600;25522700
296256154;200216059;0;0;10637;6;13226631;13210456;488473
296268859;24976812;440393477;427281;11066;20045628;13237027;2881;13343495
296321397;440191466;180132159;15107;0;213596
296300309;34225617;0;24974701;1553;0
296280314;0;0;44;0;240178457;13224214;639152808;25467603
296256373;200215352;0;0;10500;14;13228346;13209837;459859
296280485;24976452;440393678;427406;11064;20045547;13234597;2149;13319417
296285158;440191466;180123437;10629;0;215849
296280799;34223442;0;24974051;1527;0
306549033;0;0;45;0;243841695;13323672;660650116;25826031
316190413;200750534;0;0;11549;19;13237156;13221932;498255
316196242;24980952;448211337;427270;11147;20466122;13247320;3486;13342376
301225070;443404412;180398582;11732;0;201506
311151800;39318582;0;24976273;1716;0
316142247;0;0;46;0;247460091;13225638;677203732;25552263
316082343;200748848;0;0;11163;5;13241656;13222609;507404
296208017;24976229;440393779;427380;10970;20035640;13238125;2061;13343054
296263354;440227902;180105999;11760;0;207239
296303702;34245809;0;24976644;1944;0
296208706;0;0;44;0;240178606;13223797;638636004;25426351
296214943;200214959;0;0;10567;17;13224547;13210153;465485
316159709;24979074;448212246;427435;11088;20465886;13247714;3547;13347511
316152968;452857709;181290207;17960;0;218710
311131591;39301634;0;24975871;1782;0
296233179;0;0;44;0;240179565;13219028;639286680;25459682
296231050;200215000;0;0;10610;4;13221859;13208150;459809
296234523;24976756;440393558;427161;11009;20036272;13247957;3331;13325066
296482979;440239963;180149949;35468;0;237566
296266030;34214237;0;24974909;1594;0
296279260;0;0;44;0;240178821;13218462;639232484;25485684
296217654;200214802;0;0;10816;11;13230253;13213238;489823
296214017;24976129;440393351;427248;10970;20035655;13238948;2143;13357837
296250767;440227570;180101382;10934;0;219324
296248334;34234221;0;24974934;1525;0
296253993;0;0;44;0;240179031;13226997;639799736;25551740
296229478;200214634;0;0;10913;12;13222838;13213040;486305
311361086;24987472;446256485;427340;11382;20362624;13307938;14358;13448928
316215315;452852456;181291229;18171;0;224426
316074269;41008397;0;24976908;1859;0
296245846;0;0;44;0;240179405;13218310;638969364;25456996
316131030;200748339;0;0;11398;15;13235364;13221833;498368
316206523;24980294;448215639;427198;11076;20466173;13246518;4298;13350681
311141484;449650700;180991758;17254;0;237523
296224929;34224678;0;24975197;1593;0
296264068;0;0;53;0;240179502;13226530;639609576;25612267
296250973;200215003;0;0;10839;16;13228082;13213874;481560
296244175;24976185;440393774;427235;10972;20035640;13293154;8771;13363869
301178974;443356709;180395892;11578;0;191589
316135162;41027826;0;24977553;1886;0
316095552;0;0;46;0;247436795;13225646;677512956;25527003
306218156;200481135;0;0;10722;9;13227709;13214790;474727
296213426;24976327;440394344;427356;10979;20035654;13236282;2451;13318666
296201107;440227551;180104368;11000;0;190231
296213742;34221062;0;24974960;1560;0
296217934;0;0;49;0;240178693;13238424;638916148;25477920
296260384;200214697;0;0;10422;14;13225215;13210011;484500
296238493;24975366;440394851;427334;10972;20035651;13243682;3111;13353661
296201700;440227560;180103863;10883;0;199976
296290900;34244069;0;24976750;2327;0
296212711;0;0;44;0;240177923;13220204;638676024;25425803
296223790;200215455;0;0;10292;12;13229229;13209140;466006
296211382;24975997;440394665;427400;10960;20035640;13237589;1943;13346081
296254423;440227702;180105039;11399;0;219158
316166011;41025445;0;24978275;2630;0
316109143;0;0;53;0;247433213;13232246;676789848;25510378
