73454264;0;0;17;0;51948672;17180;140018368;136571
73471254;60001104;0;0;3041;8;22133;11425;19648
73458640;1091;111952132;99;248;10179330;7403;503;3233
73450336;111946383;30181424;478;0;10752
70036385;10007097;0;1008;121;0
73453946;0;0;18;0;51948875;5235;139812176;103193
73440734;60001198;0;0;2693;5;6509;1717;2527
73440612;1217;111941709;108;250;10178572;7012;394;2129
73454775;111949463;30181044;463;0;9822
70036856;10007463;0;1021;121;0
70032890;0;0;16;0;50000948;2175;133042208;63302
70034374;60000708;0;0;2438;4;3476;943;839
70035230;1132;110001240;101;243;10001966;5690;324;1452
70034977;110000428;30002938;308;0;9574
70034635;10006941;0;992;120;0
70033908;0;0;17;0;50000751;3770;133050304;59806
70034677;60001818;0;0;2463;3;5713;1395;1435
70033906;1046;110002544;92;251;10001849;4246;279;730
70038527;110000420;30003232;330;0;10160
70034377;10006356;0;999;120;0
70035934;0;0;17;0;50001554;3696;133105512;71151
70034924;60000914;0;0;2497;3;5348;1422;1011
70034505;1097;110002192;101;253;10001952;8559;794;1798
70035014;110000410;30002867;278;0;9230
70035687;10007357;0;999;127;0
70034706;0;0;17;0;50000784;3693;133021320;61909
70039929;60001353;0;0;2730;7;8570;2105;4278
70034672;1128;110002950;103;236;10001950;6288;433;1067
70035191;110000415;30002971;304;0;9925
70033355;10006788;0;921;113;0
70033556;0;0;16;0;50001146;2041;133050080;65861
73463703;60001748;0;0;2644;3;4128;898;1740
73454550;1175;111948984;112;268;10179033;5189;343;1037
73450570;111947994;30182717;472;0;9942
73426672;10885066;0;1048;134;0
73465987;0;0;17;0;51952603;3227;139861376;90179
70033083;60000426;0;0;2421;7;3985;796;1333
73420266;1113;111932117;100;258;10177394;4823;358;2879
73435453;111938124;30181024;466;0;10328
73447679;10890801;0;987;121;0
73444830;0;0;18;0;51943147;5152;139963680;141845
73453207;60000913;0;0;2618;6;5894;1335;1964
73453476;1175;111949625;109;248;10179133;7915;605;4616
70034695;110000436;30002911;296;0;9816
70035759;10007060;0;991;122;0
70036877;0;0;17;0;50001636;2694;133078584;62368
70035168;60000842;0;0;2461;6;6672;1899;3065
70034909;1057;110002454;92;235;10001859;5953;578;1673
70035643;110000412;30003066;296;0;9638
70035170;10007225;0;997;120;0
70035403;0;0;17;0;50001142;3477;133039076;70926
70036645;60001213;0;0;2544;12;6620;2022;749
70052152;1200;110002856;100;320;10002309;11935;1191;2241
70043518;110000514;30003811;336;0;10045
