0;0;0;0;0;0;0;0;0
462683862;300226761;0;0;18086;54;37748128;37664320;1564717
462577969;37659214;700485594;644872;11512;50038457;37722184;12517338;38086478
462597135;700219003;250166653;12485489;0;411894
462644075;59129029;0;37635446;23812;0
462603488;0;0;63;0;400263554;50131410;916974408;38342856
462646607;300226842;0;0;18313;54;37709265;37629073;1507507
462597932;37658378;700487531;644890;11624;50038171;37728177;12520891;38083620
462629890;700219246;250167765;12484874;0;415222
462589557;59089946;0;37635285;23531;0
462612814;0;0;63;0;400263916;50151678;916855524;38351279
462629449;300220873;0;0;17058;34;37743060;37662128;1485450
462615199;37659185;700483818;645123;11541;50038167;37764097;12527041;38108144
462583865;700219121;250167454;12484699;0;413671
462607735;59092803;0;37634776;23810;0
483589608;0;0;74;0;407406427;50182891;958127476;38476376
494124950;300224868;0;0;19018;52;37774566;37677453;1562433
467826902;37659636;702266722;644945;11551;50082889;37749434;12522748;38062945
462630023;700219013;250167372;12485272;0;410031
462569627;59075642;0;37635656;23993;0
462639332;0;0;62;0;400261684;50140089;916580112;38384457
462598144;300221578;0;0;17098;34;37695985;37622675;1477196
462590071;37659508;700484383;645081;11523;50038163;37754823;12518048;38087456
462705860;700219283;250171958;12481845;0;435909
462621218;59127301;0;37635126;23937;0
462648746;0;0;64;0;400259156;50171993;917021576;38385191
462614044;300224019;0;0;16889;43;37730583;37651737;1485787
462721316;37660579;700491508;644946;11663;50039880;37967787;12543893;38283163
462639497;700219085;250161539;12484491;0;438248
462647555;59126923;0;37635092;23909;0
462667431;0;0;89;0;400267513;50165858;919437084;38577441
462631464;300221443;0;0;20767;37;37749765;37665024;1488217
462633740;37659287;700487288;645073;11584;50038142;37719353;12515208;38089686
462650931;700219093;250169745;12485310;0;427345
462642199;59113394;0;37636407;23862;0
478302001;0;0;65;0;405610274;50135733;947420648;38453064
494319034;300221602;0;0;22561;43;37749211;37662136;1561405
473164591;37661312;704076537;645230;11582;50128285;37700042;12513958;38082403
462724291;700219008;250175918;12486978;0;448047
462621652;59116171;0;37634953;23845;0
470591101;0;0;65;0;402957997;50152218;932850392;38432037
499317404;300221306;0;0;22390;45;37754984;37671907;1516813
473136536;37660728;704065346;644823;11594;50127977;37725548;12516686;38100713
462633962;700219052;250161152;12485355;0;425963
462668527;59136208;0;37637210;24101;0
462628686;0;0;62;0;400259846;50147113;916546504;38374217
462797945;300230823;0;0;24794;46;37734462;37657477;1527609
462645644;37659545;700486070;645234;11497;50038159;37719544;12516579;38065413
462631108;700218945;250160698;12484743;0;424977
462655941;59138385;0;37636148;23738;0
473144925;0;0;64;0;403852255;50129090;937504304;38384637
494004445;300223069;0;0;22117;40;37712116;37629534;1517942
478425741;37663768;705862839;645146;11695;50174279;37697897;12510437;38089826
462623468;700219025;250160609;12484762;0;431195
462608237;59109755;0;37635102;23780;0
462603218;0;0;63;0;400263609;50155597;916498264;38368184
462629148;300222443;0;0;20394;32;37698275;37626476;1469807
462638299;37659026;700486726;645151;11501;50038144;37685591;12511900;38058315
462683702;700219289;250163739;12482843;0;446122
462624516;59117460;0;37635229;23753;0
462628843;0;0;62;0;400264327;50144873;916991400;38353179
462620901;300222785;0;0;20613;35;37691689;37626713;1464142
462606644;37658887;700481637;645113;11503;50038017;37743030;12520477;38098501
462686765;700219286;250169873;12484868;0;446389
462629879;59123459;0;37635164;23853;0
462578890;0;0;63;0;400260478;50124581;916847100;38345039
462629746;300221835;0;0;19920;30;37709700;37632809;1472112
462656265;37661671;700485509;645329;11581;50039497;37740875;12525278;38127805
462677643;700219041;250168129;12486344;0;440273
462723322;59168138;0;37638437;24478;0
467827754;0;0;64;0;402038870;50149029;927641484;38374118
494187183;300223578;0;0;23982;39;37754859;37676845;1574999
483634052;37663735;707636679;645101;11654;50218578;37875921;12528651;38395629
462678734;700219553;250162109;12484719;0;427316
462661094;59126799;0;37635365;23876;0
462610165;0;0;63;0;400264773;50171137;917221576;38419390
462614436;300222036;0;0;21109;36;37728350;37646791;1522909
462630753;37659537;700486924;645042;11578;50038158;37717168;12515749;38068918
462666970;700219121;250161823;12485053;0;437490
