475907494;0;0;71;0;409219389;50128457;915109032;38093616
452763056;300058048;0;0;15263;0;37586463;37537787;820803
452634545;37483396;700109759;3244;1368;50007774;37640399;12513094;37900413
452792916;700002726;300044373;12498333;0;273449
464754448;5650198;0;37480952;1618;0
475965723;0;0;66;0;409101644;50066697;915063360;38061363
460467340;300047904;0;0;17286;18;37615218;37555809;794149
452717407;37481767;700114416;3251;1350;50007722;37620125;12508130;37917740
452736748;700002747;300044582;12498452;0;261249
452735870;1547576;0;37478579;1259;0
452684646;0;0;60;0;400057912;50023770;869675400;37930707
452731060;300057319;0;0;15900;5;37596490;37531887;836773
452715223;37480370;700115353;3236;1431;50007884;37584615;12501072;37896287
452722706;700002747;300044481;12498383;0;275567
452727894;1534399;0;37478924;1281;0
467644392;0;0;62;0;406011801;50029129;897463428;38017660
475701523;300022287;0;0;16641;5;37582424;37523248;559934
456691891;37480516;701584748;3240;1461;50074777;37584037;12502219;37917658
452716718;700002742;300044598;12498477;0;268724
452734167;1543952;0;37479439;1261;0
452734931;0;0;60;0;400059015;50027562;870221216;37942459
452683517;300057328;0;0;15782;3;37573502;37518213;801821
452732397;37480665;700116400;3232;1435;50007814;37578482;12500641;37896164
452722525;700002712;300045606;12498499;0;264732
452789432;1551144;0;37480487;1494;0
452714668;0;0;60;0;400058351;50022213;870029160;37946658
452712112;300057906;0;0;15439;10;37574058;37515318;803898
452748401;37480039;700117343;3261;1431;50008274;37587777;12501256;37917110
452675365;700002708;300044739;12498392;0;270537
452701077;1525642;0;37479421;1228;0
452726380;0;0;60;0;400058939;50021717;870005968;37957442
452784317;300058709;0;0;17080;21;37651071;37586907;868160
452738461;37480285;700116653;3245;1467;50008170;37597406;12502503;37908001
452742029;700002767;300045991;12498463;0;273382
452677345;1513638;0;37479904;1201;0
452741572;0;0;60;0;400059372;50024082;870101004;37936298
460237716;300040307;0;0;16062;2;37571942;37516999;671154
476142390;37498052;709116852;3335;1513;50421097;37605734;12504857;37983532
463191317;706714923;300673972;12499573;0;282680
452695810;1519920;0;37479414;1200;0
452716589;0;0;60;0;400057973;50019005;870009432;37930254
452702756;300057955;0;0;15472;0;37600363;37543895;834887
452720844;37479644;700117647;3249;1451;50007854;37584972;12501918;37908226
452730357;700002715;300045949;12498410;0;265759
452679848;1509659;0;37479711;1233;0
452741059;0;0;61;0;400058943;50023747;870006164;37941232
452675566;300056738;0;0;15371;13;37572437;37516364;799514
452557109;37482806;700108345;3250;1440;50007887;37649270;12511305;37917613
452703379;700002662;300045003;12498284;0;264127
452810687;1560112;0;37482059;1615;0
452781592;0;0;85;0;400058846;50046141;872916572;37993168
452680233;300057334;0;0;15544;10;37581847;37522319;829551
452673376;37480662;700114617;3245;1420;50007859;37584966;12501715;37903582
452549330;700002693;300041925;12498394;0;285851
452705939;1523427;0;37479807;1271;0
452684551;0;0;60;0;400057747;50024579;869870096;37934554
452747536;300058668;0;0;15363;4;37620326;37556872;824043
452685512;37480840;700114440;3255;1447;50007901;37581864;12500889;37888915
472278536;711369806;301137366;12500333;0;293447
476289331;9278415;0;37493338;2260;0
452720859;0;0;60;0;400059072;50029821;870463892;37955809
452698129;300056527;0;0;15562;0;37573215;37516931;800865
452750197;37483192;700116049;3406;1503;50011103;37593844;12503230;37925912
452712731;700002705;300045254;12498501;0;266476
452695236;1527872;0;37479558;1177;0
452707997;0;0;63;0;400058931;50041670;871504276;37951202
452698388;300058207;0;0;15017;6;37577741;37532980;819566
452689032;37480158;700115453;3270;1338;50007750;37574325;12504604;37893648
452734706;700002773;300046883;12497650;0;268304
452749196;1567792;0;37477916;1166;0
452712849;0;0;63;0;400059305;50045417;871481892;37956561
452734655;300058906;0;0;15029;8;37586331;37539812;835981
452703464;37479948;700117342;3261;1370;50007739;37575471;12503904;37885971
452656296;700002667;300044417;12498164;0;262330
452733112;1537799;0;37480108;1351;0
452714890;0;0;61;0;400058635;50046150;871135880;37958730
452674375;300056521;0;0;15293;9;37579923;37534606;809123
452710889;37479428;700117618;3253;1385;50007834;37580870;12505606;37909150
452738190;700002714;300045660;12498193;0;258541
464888802;5644672;0;37480211;1506;0
475547561;0;0;63;0;409013286;50119098;914509508;38106873
460755457;300056993;0;0;15670;0;37583878;37535906;822884
452723701;37479136;700116573;3231;1349;50007779;37579993;12505053;37904026
452695768;700002696;300045064;12498000;0;256323
452731535;1557752;0;37477739;1184;0
452674645;0;0;61;0;400057996;50043271;870944524;37947152
452715369;300058139;0;0;15455;1;37573452;37529272;809898
452717349;37479096;700117542;3252;1361;50007890;37581172;12505606;37902689
452688511;700002676;300044541;12498303;0;269151
452727225;1559394;0;37478674;1150;0
452664396;0;0;60;0;400058499;50056212;871187980;37965364
452708484;300058424;0;0;14899;7;37583331;37536547;832324
452703827;37480179;700116384;3264;1365;50008101;37581571;12505099;37896590
452767052;700002887;300049912;12497107;0;267944
452682076;1523264;0;37479065;1147;0
452677161;0;0;60;0;400058980;50047260;871162840;37954895
452717162;300057912;0;0;15319;2;37576945;37530615;808148
452721660;37479165;700116147;3263;1408;50008089;37578607;12504037;37901495
452721599;700002744;300047078;12497511;0;266762
452840177;1571672;0;37481032;1498;0
460931022;0;0;61;0;403122631;50046337;886982208;37993039
472248571;300039951;0;0;15811;8;37586503;37530103;693155
467120392;37507987;706027949;3228;1455;50280879;37583563;12500205;37922117
452712697;700002704;300045459;12498308;0;274868
452744122;1549799;0;37478729;1205;0
452711766;0;0;60;0;400057961;50032178;869949204;37953416
452726540;300058076;0;0;15269;15;37576558;37517067;806202
452692414;37481129;700115622;3234;1444;50007969;37586987;12501025;37906038
452699202;700002705;300045073;12498242;0;280933
452749547;1548931;0;37478555;1273;0
452710583;0;0;60;0;400058068;50020060;869316960;37938840
452715418;300057478;0;0;15523;9;37574525;37513771;803235
452749856;37480172;700116872;3229;1412;50007817;37580433;12501193;37901042
452760087;700002688;300045454;12498426;0;274327
452717551;1528988;0;37479716;1374;0
452709379;0;0;60;0;400058199;50022731;869896280;37928386
452713913;300057617;0;0;15041;8;37572308;37515784;800961
452701891;37480383;700116065;3257;1424;50007816;37575336;12500158;37897906
452736841;700002649;300045095;12498570;0;278589
452696480;1517166;0;37479823;1268;0
452704837;0;0;60;0;400058240;50023033;869913504;37929816
452737736;300058829;0;0;15585;5;37569754;37512133;796571
472529529;37488748;707614551;3277;1511;50350540;37597385;12503249;37951272
476864341;713690243;301370573;12500175;0;295627
452792211;1544342;0;37480751;1486;0
452689017;0;0;60;0;400058475;50021234;869537736;37941131
452752776;300058225;0;0;15437;1;37575456;37517710;808424
