336516549;0;0;51;0;240002563;37538750;645303880;25368556
336501392;300002088;0;0;12888;9;25067784;25032604;232319
336496733;25008734;540004627;1963;1077;20006344;25068236;12500689;25287105
336498673;540003953;200007802;12502727;0;232258
344905980;18597463;0;25008199;1577;0
353378609;0;0;49;0;247554075;37530830;677634100;25410163
357585703;300002081;0;0;13968;11;25073312;25030128;277231
336554942;25009855;540004759;2024;1169;20007665;25096304;12504584;25321936
336506135;540004025;200007741;12502868;0;236155
336491306;16168905;0;25007437;1269;0
336490739;0;0;46;0;240002601;37521017;644698020;25317953
344935778;300002159;0;0;13223;2;25065643;25029402;259583
357562429;25011274;549430383;1965;1157;20717999;25077557;12502172;25326236
353369371;550927234;200720043;12505581;0;259042
336502504;16168998;0;25007616;1302;0
336503955;0;0;47;0;240002589;37533481;644893500;25329883
336505086;300001966;0;0;13004;1;25060197;25024516;234906
336494503;25008425;540004526;1951;1042;20006177;25062408;12498777;25270821
336485147;540003985;200007710;12502590;0;225752
336510302;16173558;0;25007471;1264;0
336490901;0;0;47;0;240002651;37527230;644345304;25312112
336502524;300001864;0;0;12933;4;25066831;25028329;264466
336491242;25008527;540004641;1953;1084;20006198;25070773;12500831;25282799
336491269;540003986;200008039;12502678;0;217721
336498705;16169211;0;25007655;1221;0
344928099;0;0;48;0;243772874;37526893;661293572;25365085
357582964;300002280;0;0;15704;14;25099612;25055599;304056
353446991;25010683;547587726;1969;1125;20578879;25081315;12501451;25323579
336507018;540003954;200008245;12502567;0;232926
336484082;16164253;0;25007361;1126;0
336498728;0;0;48;0;240002429;37522729;644856388;25331482
336504429;300001888;0;0;12903;4;25049105;25015601;228692
336563220;25010496;540004812;2061;1230;20008814;25092582;12504875;25324482
336489596;540003969;200007569;12502618;0;226185
336543993;16186091;0;25008885;1961;0
336514412;0;0;50;0;240002517;37530499;644883248;25327871
336494180;300001952;0;0;12729;5;25056898;25020682;236632
336489517;25008237;540004262;1955;1038;20006093;25056824;12498673;25279311
336493799;540003900;200007844;12502522;0;231214
336502010;16169617;0;25007262;1143;0
336496275;0;0;47;0;240002535;37530822;644623340;25321962
336552346;300002336;0;0;14638;7;25102082;25075124;295559
336481252;25008331;540004464;1956;1066;20006198;25063210;12498267;25282572
336513969;540004031;200008097;12502686;0;246084
336503516;16174957;0;25007394;1138;0
336500003;0;0;47;0;240002517;37597270;644657224;25341747
336493432;300001945;0;0;12794;1;25051506;25018566;227716
336509055;25008512;540004282;1961;1092;20006246;25062464;12499030;25299584
336495848;540003954;200007497;12502680;0;234441
336528465;16167707;0;25008307;1294;0
336498882;0;0;50;0;240002499;37522012;644663936;25324668
336516390;300001959;0;0;12823;5;25049469;25014952;232931
336500507;25008420;540004427;1956;1051;20006226;25058129;12500265;25279656
349356370;548188832;200543530;12504771;0;247357
357523644;22240526;0;25008902;1948;0
349129184;0;0;49;0;245656333;37524694;669517328;25388035
336497164;300001946;0;0;13059;1;25059182;25023977;258409
336506446;25008538;540004426;1970;1082;20006545;25062828;12499913;25287339
336496572;540003975;200007968;12502597;0;234909
336541295;16174300;0;25008508;1438;0
336494000;0;0;47;0;240002440;37529503;644649616;25352386
336489765;300002053;0;0;12800;0;25053842;25017424;225611
336490626;25008445;540004209;1947;1033;20006101;25056589;12498420;25275580
336487067;540003978;200008103;12502527;0;227335
336503171;16170481;0;25007413;1224;0
336495999;0;0;47;0;240002411;37518325;644557392;25319293
336541743;300002061;0;0;14482;1;25092414;25051858;283675
336497973;25008468;540004660;1950;1049;20006243;25060255;12498960;25291449
336490673;540003940;200007967;12502444;0;234891
336483790;16164430;0;25007343;1104;0
336493671;0;0;47;0;240002338;37524041;644781488;25316972
336486106;300001788;0;0;12536;0;25049981;25015644;229429
336510252;25008800;540004275;1972;1052;20006514;25052308;12497585;25278259
336498979;540003938;200007893;12502416;0;237921
336501596;16166717;0;25007271;1162;0
336500152;0;0;47;0;240002472;37519960;644473316;25314610
336496424;300001877;0;0;12807;3;25046736;25014909;231209
336490432;25008484;540004463;1959;1077;20006226;25050982;12498047;25277680
336493471;540003927;200007624;12502505;0;236141
336508887;16162314;0;25007581;1214;0
340684674;0;0;48;0;241879166;37539702;652766724;25364156
357530523;300001770;0;0;13630;5;25061853;25023736;269519
353367024;25013073;547529909;2100;1187;20577930;25121728;12508710;25398844
340708315;542735327;200186354;12503315;0;239828
336472128;16163462;0;25007272;1131;0
336490174;0;0;47;0;240002558;37520667;644469396;25318667
336499405;300001998;0;0;12974;1;25057787;25022082;257595
336495150;25008448;540004386;1957;1046;20006236;25058474;12499828;25282623
336491746;540003949;200007796;12502418;0;236948
336483946;16163925;0;25007386;1187;0
336522530;0;0;59;0;240002615;37531067;645631560;25340846
336503122;300001913;0;0;12601;10;25049497;25018526;232507
336544781;25010080;540004937;2046;1222;20008448;25089519;12504811;25322458
336493371;540003983;200008078;12502568;0;228361
336502546;16172531;0;25007635;1186;0
336489253;0;0;47;0;240002447;37522722;644545336;25319850
