281196787;0;0;43;0;240184033;13230748;610969100;25541852
281222886;200266579;0;0;10117;23;13229462;13210490;468399
281157302;24967826;440450343;422406;10920;20045553;13237998;5908;13320492
281190363;440233264;180131444;10555;0;207001
281209698;17932149;0;24968686;2346;0
290475630;0;0;44;0;243842542;13282520;627547440;25487140
295039466;200665965;0;0;10969;13;13234608;13217584;481775
299701663;24973578;448251836;422442;11144;20475556;13243596;4000;13348520
290515509;445781920;180727796;12725;0;223464
281201653;17916006;0;24966445;1343;0
281256246;0;0;46;0;240184144;13236195;611858052;25473447
281188575;200266209;0;0;9989;15;13222062;13210628;453090
281217550;24969165;440449355;422476;10995;20046392;13245861;3798;13331584
281203780;440233313;180131059;10416;0;225718
281427506;18004809;0;24976106;5107;0
281209862;0;0;42;0;240184646;13225074;610267148;25462122
281202489;200267749;0;0;10671;17;13228979;13216283;481333
281194913;24968766;440450904;422359;10931;20045672;13235928;4215;13330182
281189554;440233316;180131701;10247;0;218719
281212739;17941482;0;24967802;1523;0
281216592;0;0;48;0;240183986;13223210;612108452;25486418
281184562;200266254;0;0;10074;19;13223133;13210169;469472
281173542;24968822;440450723;422320;10914;20045550;13234322;2761;13329022
281190744;440233323;180131417;10696;0;218692
281217255;17954015;0;24966787;1521;0
281166618;0;0;42;0;240184144;13236744;610737660;25439460
281207567;200266207;0;0;10199;11;13229586;13210885;452880
281198852;24968476;440450194;422265;10950;20045826;13236393;3171;13302451
281309359;440233298;180158027;23846;0;217442
281236870;17928994;0;24970027;2320;0
281175822;0;0;43;0;240184321;13218374;611457096;25463049
281245586;200266458;0;0;10744;16;13244298;13230718;474126
281197656;24968329;440448863;422219;10940;20045542;13254105;9023;13349668
281233519;440233348;180131531;10734;0;225709
281191155;17931410;0;24966639;1509;0
281201496;0;0;42;0;240183564;13219403;611653964;25445000
281188719;200267480;0;0;10101;20;13229891;13215438;485940
286019800;24979520;442416770;422208;11408;20159465;13281349;14434;13411773
299700988;451259529;181319926;17684;0;231251
295114447;22734345;0;24971829;2682;0
294988867;0;0;44;0;245634961;13230623;638591504;25510811
281188871;200266864;0;0;9885;14;13234437;13220260;453824
299708689;24970646;448284802;422323;11002;20475552;13260287;6600;13321840
299694899;451280529;181315217;13486;0;214183
295088137;22730222;0;24969038;1714;0
281195258;0;0;42;0;240184229;13216934;611383436;25478223
281205368;200266285;0;0;10048;8;13223534;13210608;474704
281218499;24968020;440449899;422162;10934;20045566;13238306;5734;13329371
281205168;440233417;180131927;10890;0;220442
281247708;17948050;0;24968463;2200;0
299662770;0;0;44;0;247479968;13229738;647272324;25592746
295062878;200668134;0;0;11215;4;13244133;13227147;492738
299583893;24971145;448230708;422206;11034;20472894;13253662;7663;13357033
281221639;440233360;180139303;14433;0;219270
336277323;61776726;0;25024531;6328;0
340238432;0;0;66;0;249263354;13244571;725021172;25666691
326561608;200466988;0;0;13379;64;13237580;13219248;471882
321958558;25014060;442300466;421813;11226;100046130;13243055;6280;13342511
340143051;453928529;201458737;15194;0;239390
335694555;61622554;0;25013597;1897;0
321985852;0;0;50;0;241987670;13224549;688390404;25494412
317403926;200199207;0;0;11851;12;13259848;13241437;483617
317384913;25013886;440363215;421905;11204;100046047;13245599;3817;13339517
317421197;440181933;200130592;16515;0;229445
317390422;55408972;0;25012380;1674;0
335687280;0;0;54;0;247443522;13227743;715557260;25664238
340312555;200869245;0;0;13248;8;13235612;13213784;490680
326483837;25015090;444264041;421927;11214;100046194;13240643;2193;13343513
306418189;440184594;193984567;27558;0;254072
281252627;17928665;0;24968002;1480;0
281239025;0;0;42;0;240183925;13216909;613017708;25438161
281222987;200265818;0;0;10083;14;13219859;13207545;452395
281241448;24968640;440449520;422189;11107;20045798;13234703;3198;13302571
281244766;440184447;180142016;10499;0;220053
281252090;17923254;0;24966255;1231;0
281245014;0;0;44;0;240184704;13295925;614025556;25617104
281230345;200266251;0;0;10255;12;13249810;13224499;475003
281221829;24967677;440451518;422204;11043;20045389;13243431;6655;13328530
